16 , 0
1 , 0
2 , 0
22 , 0
334 , 0
14056 , 0
10 , 0
633 , 0
11 , 0
287 , 0
42 , 0
4799 , 0
187 , 0
95 , 0
2 , 0
130 , 0
2690 , 0
9 , 0
26 , 0
2 , 0
125 , 0
14 , 0
922 , 0
40 , 0
24 , 0
96 , 0
11 , 0
29068 , 0
173 , 0
155 , 0
330 , 0
668 , 0
874 , 0
5095 , 0
2530 , 0
39 , 0
2177 , 0
299 , 0
147 , 0
1 , 0
2 , 0
22 , 0
863 , 0
432 , 0
1 , 0
393 , 0
16 , 0
54 , 0
363 , 0
348 , 0
166 , 0
682 , 0
1876 , 0
4 , 0
192 , 0
1 , 0
21 , 0
1439 , 0
27544 , 0
2 , 0
718 , 0
10 , 0
2 , 0
2199 , 0
26086 , 0
1884 , 0
3 , 0
1099 , 0
1122 , 0
1712 , 0
1794 , 0
5 , 0
1805 , 0
19 , 0
21068 , 0
3 , 0
487 , 0
1 , 0
17 , 0
1806 , 0
3 , 0
6124 , 0
45 , 0
14925 , 0
28093 , 0
14526 , 0
10687 , 0
114 , 0
15 , 0
2210 , 0
1 , 0
1 , 0
326 , 0
42 , 0
31 , 0
6503 , 0
6 , 0
11773 , 0
497 , 0
22 , 0
72 , 0
434 , 0
1441 , 0
6357 , 0
5821 , 0
18 , 0
11339 , 0
54 , 0
6 , 0
34 , 0
40 , 0
10 , 0
49 , 0
9 , 0
17280 , 0
3516 , 0
6923 , 0
4 , 0
2348 , 0
1 , 0
5289 , 0
814 , 0
42 , 0
15226 , 0
925 , 0
1185 , 0
465 , 0
24 , 0
18640 , 0
2 , 0
15799 , 0
1242 , 0
72 , 0
22836 , 0
14 , 0
234 , 0
2 , 0
212 , 0
1 , 0
857 , 0
1 , 0
110 , 0
10 , 0
13120 , 0
31 , 0
3187 , 0
523 , 0
21 , 0
74 , 0
266 , 0
28182 , 0
1 , 0
3 , 0
277 , 0
124 , 0
2635 , 0
6 , 0
2839 , 0
4 , 0
3 , 0
1188 , 0
266 , 0
88 , 0
2 , 0
65 , 0
956 , 0
4057 , 0
64 , 0
18112 , 0
41 , 0
827 , 0
18 , 0
2 , 0
2 , 0
1 , 0
27 , 0
44 , 0
95 , 0
273 , 0
8711 , 0
1 , 0
12 , 0
9747 , 0
39 , 0
2 , 0
10804 , 0
248 , 0
7839 , 0
104 , 0
161 , 0
22 , 0
25 , 0
31 , 0
15667 , 0
21636 , 0
81 , 0
1 , 0
3 , 0
114 , 0
984 , 0
23568 , 0
5 , 0
35 , 0
1 , 0
9646 , 0
864 , 0
15299 , 0
1 , 0
197 , 0
3 , 0
34 , 0
1856 , 0
6 , 0
13 , 0
1 , 0
55 , 0
820 , 0
1 , 0
29451 , 0
179 , 0
2 , 0
15527 , 0
18504 , 0
63 , 0
1 , 0
18 , 0
17778 , 0
3 , 0
2 , 0
291 , 0
21 , 0
8 , 0
24948 , 0
8312 , 0
11089 , 0
8328 , 0
10362 , 0
5485 , 0
122 , 0
67 , 0
21184 , 0
135 , 0
22 , 0
23 , 0
3 , 0
362 , 0
2 , 0
1 , 0
7234 , 0
223 , 0
2967 , 0
16997 , 0
3 , 0
19103 , 0
255 , 0
1 , 0
7 , 0
16850 , 0
28833 , 0
294 , 0
1458 , 0
2786 , 0
14444 , 0
20327 , 0
3620 , 0
2 , 0
2232 , 0
21 , 0
36 , 0
4 , 0
158 , 0
4482 , 0
306 , 0
246 , 0
254 , 0
481 , 0
391 , 0
459 , 0
13 , 0
86 , 0
4 , 0
7642 , 0
13 , 0
288 , 0
2946 , 0
38 , 0
1 , 0
1 , 0
18 , 0
7306 , 0
629 , 0
18449 , 0
5707 , 0
12480 , 0
1383 , 0
4 , 0
281 , 0
33 , 0
187 , 0
1 , 0
4864 , 0
3444 , 0
1090 , 0
927 , 0
1 , 0
19856 , 0
31 , 0
380 , 0
42 , 0
15898 , 0
65 , 0
486 , 0
724 , 0
188 , 0
39 , 0
5724 , 0
122 , 0
28 , 0
4 , 0
54 , 0
1 , 0
1709 , 0
1 , 0
148 , 0
209 , 0
257 , 0
23560 , 0
736 , 0
5335 , 0
33 , 0
1 , 0
7 , 0
1 , 0
11 , 0
531 , 0
37 , 0
4 , 0
414 , 0
204 , 0
4452 , 0
1 , 0
115 , 0
521 , 0
35 , 0
63 , 0
1 , 0
14 , 0
17 , 0
181 , 0
7248 , 0
1047 , 0
6 , 0
5 , 0
2 , 0
22064 , 0
2 , 0
2990 , 0
4 , 0
2 , 0
92 , 0
25284 , 0
1270 , 0
2136 , 0
1 , 0
9295 , 0
5 , 0
198 , 0
36 , 0
10636 , 0
1 , 0
817 , 0
8875 , 0
4147 , 0
26 , 0
45 , 0
231 , 0
2 , 0
561 , 0
1 , 0
161 , 0
10 , 0
777 , 0
2 , 0
22083 , 0
957 , 0
5150 , 0
1 , 0
21144 , 0
15 , 0
186 , 0
373 , 0
28457 , 0
93 , 0
1 , 0
5282 , 0
16 , 0
1622 , 0
411 , 0
112 , 0
6 , 0
110 , 0
11853 , 0
48 , 0
174 , 0
5 , 0
3538 , 0
40 , 0
5482 , 0
1313 , 0
54 , 0
25997 , 0
3 , 0
2 , 0
463 , 0
5 , 0
18 , 0
312 , 0
2902 , 0
22 , 0
1 , 0
4 , 0
281 , 0
1 , 0
32 , 0
47 , 0
861 , 0
53 , 0
1878 , 0
148 , 0
2 , 0
4278 , 0
134 , 0
3 , 0
6191 , 0
1 , 0
25 , 0
9 , 0
394 , 0
2488 , 0
8116 , 0
71 , 0
4 , 0
9 , 0
8538 , 0
215 , 0
70 , 0
9060 , 0
6037 , 0
7222 , 0
162 , 0
1540 , 0
16773 , 0
10 , 0
62 , 0
1 , 0
11743 , 0
4986 , 0
1 , 0
2 , 0
174 , 0
37 , 0
646 , 0
21 , 0
472 , 0
376 , 0
109 , 0
1 , 0
9 , 0
316 , 0
6059 , 0
1 , 0
23803 , 0
1 , 0
82 , 0
426 , 0
27467 , 0
17 , 0
5 , 0
4464 , 0
20156 , 0
2851 , 0
266 , 0
7802 , 0
27407 , 0
30 , 0
7651 , 0
7 , 0
1370 , 0
3806 , 0
2 , 0
153 , 0
6 , 0
107 , 0
8 , 0
123 , 0
3315 , 0
6208 , 0
574 , 0
13 , 0
1 , 0
66 , 0
595 , 0
11 , 0
1 , 0
81 , 0
1940 , 0
14384 , 0
3776 , 0
4358 , 0
1 , 0
378 , 0
597 , 0
6 , 0
3 , 0
1827 , 0
4197 , 0
2486 , 0
23 , 0
9 , 0
1473 , 0
8 , 0
13 , 0
67 , 0
84 , 0
22 , 0
5606 , 0
125 , 0
2441 , 0
20149 , 0
3851 , 0
2 , 0
912 , 0
11024 , 0
2251 , 0
171 , 0
3 , 0
14 , 0
6545 , 0
191 , 0
470 , 0
15957 , 0
58 , 0
9431 , 0
2142 , 0
167 , 0
7710 , 0
1 , 0
19 , 0
132 , 0
876 , 0
1 , 0
153 , 0
37 , 0
260 , 0
3993 , 0
3 , 0
5 , 0
3812 , 0
905 , 0
431 , 0
9 , 0
3 , 0
5623 , 0
1 , 0
12049 , 0
12420 , 0
1625 , 0
75 , 0
541 , 0
381 , 0
169 , 0
11394 , 0
3571 , 0
556 , 0
2769 , 0
4336 , 0
41 , 0
944 , 0
15155 , 0
86 , 0
5246 , 0
4 , 0
10 , 0
13 , 0
2888 , 0
486 , 0
14 , 0
24 , 0
16913 , 0
34 , 0
16265 , 0
109 , 0
4 , 0
13286 , 0
30 , 0
2707 , 0
309 , 0
8333 , 0
5333 , 0
404 , 0
3 , 0
239 , 0
1073 , 0
10398 , 0
3 , 0
2 , 0
1288 , 0
1999 , 0
2816 , 0
27625 , 0
2062 , 0
158 , 0
7547 , 0
6 , 0
2466 , 0
1 , 0
9575 , 0
245 , 0
7 , 0
14 , 0
504 , 0
38 , 0
134 , 0
9 , 0
703 , 0
1 , 0
1576 , 0
8063 , 0
10 , 0
1 , 0
8 , 0
149 , 0
5309 , 0
21 , 0
18 , 0
12 , 0
102 , 0
30 , 0
2 , 0
822 , 0
11315 , 0
208 , 0
254 , 0
18367 , 0
491 , 0
58 , 0
435 , 0
20673 , 0
3 , 0
13 , 0
8483 , 0
1 , 0
709 , 0
215 , 0
24015 , 0
2087 , 0
1 , 0
67 , 0
8 , 0
2 , 0
38 , 0
4794 , 0
109 , 0
2754 , 0
1967 , 0
8 , 0
891 , 0
201 , 0
9720 , 0
112 , 0
394 , 0
180 , 0
55 , 0
241 , 0
37 , 0
1 , 0
4532 , 0
219 , 0
549 , 0
7 , 0
60 , 0
2287 , 0
1496 , 0
24118 , 0
2 , 0
6 , 0
6314 , 0
14 , 0
26 , 0
261 , 0
7 , 0
1 , 0
2 , 0
1 , 0
12 , 0
1 , 0
1 , 0
2763 , 0
5 , 0
36 , 0
1950 , 0
1 , 0
1 , 0
809 , 0
970 , 0
27 , 0
387 , 0
2 , 0
3 , 0
9888 , 0
13813 , 0
137 , 0
3656 , 0
1 , 0
938 , 0
492 , 0
2 , 0
136 , 0
761 , 0
177 , 0
37 , 0
36 , 0
4 , 0
21 , 0
9 , 0
259 , 0
50 , 0
41 , 0
11 , 0
16 , 0
1 , 0
1 , 0
23 , 0
9 , 0
105 , 0
28 , 0
1075 , 0
1 , 0
14 , 0
2299 , 0
485 , 0
2146 , 0
2 , 0
80 , 0
568 , 0
1513 , 0
7 , 0
2 , 0
24 , 0
750 , 0
22103 , 0
235 , 0
2 , 0
889 , 0
28910 , 0
30 , 0
8509 , 0
1716 , 0
50 , 0
2 , 0
15950 , 0
5 , 0
4509 , 0
6277 , 0
7722 , 0
8422 , 0
3 , 0
237 , 0
195 , 0
19 , 0
13736 , 0
1 , 0
5 , 0
9935 , 0
10951 , 0
516 , 0
9 , 0
1609 , 0
1103 , 0
180 , 0
21 , 0
17 , 0
1 , 0
440 , 0
21 , 0
92 , 0
13556 , 0
790 , 0
9 , 0
2 , 0
98 , 0
18801 , 0
623 , 0
4 , 0
4323 , 0
52 , 0
14276 , 0
11 , 0
310 , 0
2022 , 0
258 , 0
889 , 0
255 , 0
1 , 0
1637 , 0
12755 , 0
24 , 0
6 , 0
2436 , 0
31 , 0
2 , 0
3 , 0
1 , 0
8322 , 0
3034 , 0
532 , 0
3 , 0
6 , 0
166 , 0
47 , 0
18639 , 0
125 , 0
15 , 0
56 , 0
5839 , 0
21918 , 0
47 , 0
1 , 0
1 , 0
119 , 0
1084 , 0
22489 , 0
3 , 0
16367 , 0
20965 , 0
701 , 0
1976 , 0
1 , 0
8061 , 0
50 , 0
2 , 0
1237 , 0
9731 , 0
8582 , 0
29187 , 0
18 , 0
12089 , 0
2245 , 0
37 , 0
5 , 0
10 , 0
1393 , 0
2054 , 0
4 , 0
3255 , 0
1 , 0
34 , 0
3 , 0
4 , 0
2241 , 0
153 , 0
16 , 0
3 , 0
12 , 0
871 , 0
3 , 0
1 , 0
2 , 0
11909 , 0
2 , 0
8078 , 0
2 , 0
21 , 0
2 , 0
12 , 0
8 , 0
386 , 0
52 , 0
58 , 0
178 , 0
1 , 0
626 , 0
670 , 0
8485 , 0
7 , 0
23342 , 0
6 , 0
23631 , 0
3 , 0
10166 , 0
12 , 0
436 , 0
6384 , 0
2 , 0
9800 , 0
3923 , 0
259 , 0
474 , 0
6 , 0
6149 , 0
18 , 0
4241 , 0
5657 , 0
9 , 0
17 , 0
2 , 0
37 , 0
618 , 0
8965 , 0
216 , 0
90 , 0
19693 , 0
1315 , 0
613 , 0
1236 , 0
7324 , 0
734 , 0
9 , 0
1 , 0
1120 , 0
13006 , 0
1 , 0
17008 , 0
1 , 0
6267 , 0
10 , 0
10 , 0
6 , 0
6 , 0
95 , 0
979 , 0
24392 , 0
5 , 0
283 , 0
6 , 0
7 , 0
3320 , 0
44 , 0
281 , 0
2 , 0
359 , 0
299 , 0
1 , 0
392 , 0
63 , 0
18 , 0
9955 , 0
6 , 0
49 , 0
1 , 0
3 , 0
15 , 0
286 , 0
148 , 0
14184 , 0
14 , 0
7480 , 0
4829 , 0
41 , 0
1 , 0
7026 , 0
3 , 0
61 , 0
53 , 0
6620 , 0
111 , 0
2112 , 0
3 , 0
62 , 0
96 , 0
1 , 0
9 , 0
1010 , 0
17350 , 0
2 , 0
24 , 0
14750 , 0
24 , 0
312 , 0
199 , 0
31 , 0
1 , 0
3643 , 0
4 , 0
18 , 0
36 , 0
48 , 0
1060 , 0
598 , 0
11850 , 0
29 , 0
20628 , 0
1 , 0
172 , 0
7 , 0
59 , 0
3 , 0
834 , 0
1777 , 0
17149 , 0
252 , 0
2142 , 0
2812 , 0
15264 , 0
18200 , 0
9658 , 0
457 , 0
495 , 0
47 , 0
326 , 0
28 , 0
172 , 0
9 , 0
6163 , 0
877 , 0
3957 , 0
28 , 0
8 , 0
2 , 0
104 , 0
1 , 0
1 , 0
131 , 0
158 , 0
2 , 0
2 , 0
9 , 0
3 , 0
1420 , 0
898 , 0
5 , 0
10 , 0
411 , 0
545 , 0
23671 , 0
439 , 0
11 , 0
7161 , 0
7 , 0
55 , 0
2348 , 0
2896 , 0
13 , 0
1 , 0
234 , 0
5024 , 0
1331 , 0
3 , 0
5900 , 0
52 , 0
1 , 0
10398 , 0
277 , 0
10 , 0
7398 , 0
126 , 0
9 , 0
10 , 0
4576 , 0
5673 , 0
630 , 0
78 , 0
10468 , 0
1586 , 0
37 , 0
2 , 0
12586 , 0
479 , 0
7811 , 0
1 , 0
209 , 0
119 , 0
1 , 0
924 , 0
1329 , 0
13 , 0
2676 , 0
71 , 0
20225 , 0
11 , 0
41 , 0
2 , 0
17 , 0
15 , 0
435 , 0
14 , 0
1076 , 0
24 , 0
2210 , 0
105 , 0
27 , 0
1 , 0
1 , 0
37 , 0
2617 , 0
17 , 0
8298 , 0
237 , 0
842 , 0
82 , 0
11976 , 0
2 , 0
11 , 0
2951 , 0
7472 , 0
293 , 0
9185 , 0
8995 , 0
217 , 0
308 , 0
1416 , 0
3872 , 0
15 , 0
230 , 0
78 , 0
216 , 0
3 , 0
384 , 0
2 , 0
1 , 0
45 , 0
294 , 0
6505 , 0
42 , 0
1256 , 0
196 , 0
76 , 0
512 , 0
10587 , 0
44 , 0
49 , 0
6 , 0
2538 , 0
138 , 0
28 , 0
15 , 0
4314 , 0
170 , 0
62 , 0
1 , 0
47 , 0
3588 , 0
3333 , 0
4 , 0
2229 , 0
208 , 0
1210 , 0
115 , 0
14240 , 0
7 , 0
4 , 0
12 , 0
65 , 0
328 , 0
