16 , 16
1 , 1
2 , 2
22 , 22
334 , 334
14056 , 14056
10 , 10
633 , 633
11 , 11
287 , 287
42 , 42
4799 , 4799
187 , 187
95 , 95
2 , 2
130 , 130
2690 , 2690
9 , 9
26 , 26
2 , 2
125 , 125
14 , 14
922 , 922
40 , 40
24 , 24
96 , 96
11 , 11
29068 , 29068
173 , 173
155 , 155
330 , 330
668 , 668
874 , 874
5095 , 5095
2530 , 2530
39 , 39
2177 , 2177
299 , 299
147 , 147
1 , 1
2 , 2
22 , 22
863 , 863
432 , 432
1 , 1
393 , 393
16 , 16
54 , 54
363 , 363
348 , 348
166 , 166
682 , 682
1876 , 1876
4 , 4
192 , 192
1 , 1
21 , 21
1439 , 1439
27544 , 27544
2 , 2
718 , 718
10 , 10
2 , 2
2199 , 2199
26086 , 26085
1884 , 1884
3 , 3
1099 , 1099
1122 , 1122
1712 , 1712
1794 , 1793
5 , 5
1805 , 1805
19 , 19
21068 , 21068
3 , 3
487 , 487
1 , 1
17 , 17
1806 , 1806
3 , 3
6124 , 6124
45 , 45
14925 , 14925
28093 , 28093
14526 , 14526
10687 , 10687
114 , 114
15 , 15
2210 , 2210
1 , 1
1 , 1
326 , 326
42 , 42
31 , 31
6503 , 6503
6 , 6
11773 , 11773
497 , 497
22 , 22
72 , 72
434 , 434
1441 , 1441
6357 , 6357
5821 , 5821
18 , 18
11339 , 11339
54 , 54
6 , 6
34 , 34
40 , 40
10 , 10
49 , 49
9 , 9
17280 , 17280
3516 , 3516
6923 , 6923
4 , 4
2348 , 2348
1 , 1
5289 , 5289
814 , 814
42 , 42
15226 , 15226
925 , 925
1185 , 1185
465 , 465
24 , 24
18640 , 18640
2 , 2
15799 , 15799
1242 , 1242
72 , 72
22836 , 22836
14 , 13
234 , 234
2 , 2
212 , 212
1 , 1
857 , 857
1 , 1
110 , 110
10 , 10
13120 , 13120
31 , 31
3187 , 3187
523 , 523
21 , 21
74 , 74
266 , 266
28182 , 28182
1 , 1
3 , 3
277 , 277
124 , 124
2635 , 2635
6 , 6
2839 , 2839
4 , 4
3 , 3
1188 , 1188
266 , 266
88 , 88
2 , 2
65 , 65
956 , 956
4057 , 4057
64 , 64
18112 , 18112
41 , 41
827 , 827
18 , 18
2 , 2
2 , 2
1 , 1
27 , 27
44 , 44
95 , 95
273 , 273
8711 , 8711
1 , 1
12 , 12
9747 , 9747
39 , 39
2 , 2
10804 , 10799
248 , 248
7839 , 7839
104 , 104
161 , 161
22 , 22
25 , 25
31 , 31
15667 , 15667
21636 , 21636
81 , 81
1 , 1
3 , 3
114 , 114
984 , 984
23568 , 23568
5 , 5
35 , 35
1 , 1
9646 , 9646
864 , 864
15299 , 15299
1 , 1
197 , 196
3 , 3
34 , 34
1856 , 1856
6 , 6
13 , 13
1 , 1
55 , 55
820 , 820
1 , 1
29451 , 29451
179 , 179
2 , 2
15527 , 15527
18504 , 18504
63 , 63
1 , 1
18 , 18
17778 , 17778
3 , 3
2 , 2
291 , 291
21 , 21
8 , 8
24948 , 24948
8312 , 8312
11089 , 11089
8328 , 8328
10362 , 10362
5485 , 5485
122 , 122
67 , 67
21184 , 21184
135 , 135
22 , 22
23 , 23
3 , 3
362 , 362
2 , 2
1 , 1
7234 , 7234
223 , 223
2967 , 2967
16997 , 16997
3 , 3
19103 , 19103
255 , 255
1 , 1
7 , 7
16850 , 16850
28833 , 28796
294 , 294
1458 , 1458
2786 , 2786
14444 , 14444
20327 , 20327
3620 , 3620
2 , 2
2232 , 2232
21 , 21
36 , 36
4 , 4
158 , 158
4482 , 4482
306 , 277
246 , 246
254 , 254
481 , 481
391 , 391
459 , 459
13 , 13
86 , 86
4 , 4
7642 , 7642
13 , 13
288 , 288
2946 , 2946
38 , 38
1 , 1
1 , 1
18 , 18
7306 , 7306
629 , 629
18449 , 18449
5707 , 5707
12480 , 12480
1383 , 1383
4 , 4
281 , 281
33 , 33
187 , 187
1 , 1
4864 , 4864
3444 , 3444
1090 , 1090
927 , 927
1 , 1
19856 , 19856
31 , 31
380 , 380
42 , 42
15898 , 15898
65 , 65
486 , 486
724 , 724
188 , 188
39 , 39
5724 , 5724
122 , 122
28 , 28
4 , 4
54 , 54
1 , 1
1709 , 1709
1 , 1
148 , 148
209 , 209
257 , 257
23560 , 23560
736 , 736
5335 , 5335
33 , 33
1 , 1
7 , 6
1 , 1
11 , 11
531 , 531
37 , 37
4 , 4
414 , 414
204 , 204
4452 , 4452
1 , 1
115 , 115
521 , 508
35 , 35
63 , 63
1 , 1
14 , 14
17 , 17
181 , 181
7248 , 7248
1047 , 1047
6 , 6
5 , 5
2 , 2
22064 , 22064
2 , 2
2990 , 2990
4 , 4
2 , 2
92 , 92
25284 , 25284
1270 , 1270
2136 , 2136
1 , 1
9295 , 9295
5 , 5
198 , 198
36 , 36
10636 , 10636
1 , 1
817 , 817
8875 , 8875
4147 , 4147
26 , 26
45 , 45
231 , 231
2 , 2
561 , 561
1 , 1
161 , 161
10 , 10
777 , 777
2 , 2
22083 , 22083
957 , 957
5150 , 5150
1 , 1
21144 , 21144
15 , 15
186 , 186
373 , 373
28457 , 28457
93 , 93
1 , 1
5282 , 5282
16 , 16
1622 , 1622
411 , 411
112 , 112
6 , 6
110 , 110
11853 , 11853
48 , 48
174 , 174
5 , 5
3538 , 3538
40 , 40
5482 , 5482
1313 , 1313
54 , 54
25997 , 25997
3 , 3
2 , 2
463 , 463
5 , 5
18 , 18
312 , 312
2902 , 2902
22 , 22
1 , 1
4 , 4
281 , 234
1 , 1
32 , 32
47 , 47
861 , 861
53 , 53
1878 , 1878
148 , 147
2 , 2
4278 , 4278
134 , 134
3 , 3
6191 , 6191
1 , 1
25 , 25
9 , 9
394 , 394
2488 , 2488
8116 , 8116
71 , 71
4 , 4
9 , 9
8538 , 8537
215 , 215
70 , 70
9060 , 9060
6037 , 6037
7222 , 7222
162 , 162
1540 , 1540
16773 , 16734
10 , 10
62 , 62
1 , 1
11743 , 11743
4986 , 4986
1 , 1
2 , 2
174 , 174
37 , 37
646 , 646
21 , 21
472 , 472
376 , 376
109 , 109
1 , 1
9 , 9
316 , 316
6059 , 6059
1 , 1
23803 , 23803
1 , 1
82 , 82
426 , 426
27467 , 27467
17 , 17
5 , 4
4464 , 4464
20156 , 20156
2851 , 2851
266 , 265
7802 , 7802
27407 , 27407
30 , 30
7651 , 7651
7 , 7
1370 , 1370
3806 , 3806
2 , 0
153 , 153
6 , 6
107 , 107
8 , 8
123 , 123
3315 , 3315
6208 , 6208
574 , 574
13 , 13
1 , 1
66 , 66
595 , 595
11 , 11
1 , 1
81 , 81
1940 , 1940
14384 , 14384
3776 , 3775
4358 , 4358
1 , 1
378 , 378
597 , 597
6 , 6
3 , 3
1827 , 1827
4197 , 4197
2486 , 2486
23 , 23
9 , 9
1473 , 1473
8 , 8
13 , 13
67 , 67
84 , 84
22 , 22
5606 , 5606
125 , 125
2441 , 2441
20149 , 20149
3851 , 3851
2 , 2
912 , 912
11024 , 11024
2251 , 2251
171 , 171
3 , 3
14 , 14
6545 , 6545
191 , 191
470 , 470
15957 , 15957
58 , 58
9431 , 9431
2142 , 2142
167 , 167
7710 , 7710
